#source_id ra dec parallax radius_val lum_val distance x y z
5080543413172761088 56.35207578027673 -27.86198779593151 48.35446745108188 0.68307084 0.24141006 67.45113634932413 33.04133513565385 49.641075377333465 -31.522842553463033
5081933161508910208 57.25083664174043 -26.032673425293122 20.49444557675869 1.3304607 3.1983242 159.14379166424436 77.35634123216948 120.2677619629693 -69.84560350418002
5082513085174753920 60.0087866946197 -25.84838959759406 22.924929093493134 0.71638644 0.22443163 142.27148811847889 64.00166943359424 110.89341401214769 -62.02913323503573
5082840945798327936 59.11995541399717 -25.182549203544887 24.614834406042476 1.8974344 2.743784 132.5039902093035 61.543083530144436 102.91232351794673 -56.380936132050266
5083970693996013952 57.58191911728243 -23.83016981492442 30.645639113283522 0.7611958 0.19252884 106.42831644284867 52.191348602588775 82.1830694231771 -42.99991595442299
5084208841342035584 59.979682060938806 -23.183554173902927 19.547731722940483 0.8759468 0.55483925 166.85126557749058 76.73597579667933 132.80182876567636 -65.68568428382022
5084149536433654272 59.71319569944557 -23.747982374264147 25.453713796232783 0.5151271 0.053927165 128.1370492043719 59.151272835534236 101.27881126443097 -51.60264227346877
5084210589392620032 60.16747310264172 -23.08125587715876 29.59018570588863 0.6612905 0.07889602 110.22451192297885 50.44361064452731 87.96367734841724 -43.21199649571615
5085376076015097600 55.68626664011571 -24.467935878496565 38.400454812649826 0.71515924 0.19710827 84.93555071299468 43.580243394277886 63.85336530776766 -35.178941136537404
5085349584656832896 55.49743360650154 -24.65236648358528 23.788938216518623 1.3717593 2.8277118 137.1042182486777 70.58328593272556 102.68946417905886 -57.1877640333834
5085428886933218304 54.12289979950859 -24.96297763855324 17.931494822881643 0.89409196 0.7161645 181.89023332176035 96.63833483055782 133.6130197204273 -76.76359931771123
5086152743542494592 52.34636380311771 -24.100438432848275 32.115963224809164 0.889426 0.2834042 101.55584480873871 56.63121954109148 73.3949053302984 -41.46905424122736
5086419581269459712 53.99635204778506 -23.518335445217403 21.96206649530112 0.8756595 0.5605772 148.50896557660937 80.04731028882318 110.16092046672647 -59.26139193507838
5086349006368126208 52.86316930045835 -23.85792314130567 26.929323169345576 0.5884241 0.0800373 121.11569817895058 66.87202076056344 88.30262121870754 -48.98767468127964
5087043652900059520 56.71128095799413 -23.252003427989308 56.69652270267697 1.797898 5.4713707 57.526698669791294 29.009480501051023 44.18166790000046 -22.710159014814852
5087331763602573184 55.5769179551684 -22.669243819461286 16.3284131924406 0.64662874 0.15534757 199.74774882913013 104.19386306405129 152.0398697850975 -76.98493396649492
5087416219839772800 58.09829604309635 -22.88112648366966 36.42900228450024 0.5057741 0.037017565 89.53206436097221 43.591429817126716 70.02791843103135 -34.81190077333621
5087730817604200064 56.627001516395865 -22.29884162567071 23.338478019168083 0.6517107 0.12060468 139.75049163287898 71.1260524273944 107.97901357273896 -53.02657075075831
5088095511867625984 55.82157852514834 -22.28192105266487 22.205476627402813 0.60849255 0.37932596 146.881052447977 76.35229736525245 112.4400607245823 -55.69203712853104
5088895681454956672 55.66586835532797 -20.545343655183302 17.606663161066006 0.9271521 0.6634157 185.24599166264767 97.83647562586198 143.23953971529278 -65.01181220623606
5089315179500022400 62.54130738885817 -23.238605064146057 18.857497455183243 0.5472555 0.08379733 172.95846306718678 73.28234347180776 141.02221114211653 -68.24268492982756
5090235264573983104 60.82543364611213 -22.816135177485037 25.78468301807225 0.65959394 0.15940405 126.49229679712869 56.83670401453484 101.8033963757535 -49.05057300519812
5091077112523802112 61.64541729352434 -20.8564724041382 38.64733870057426 0.6551728 0.14113382 84.39297211151609 37.45421754220541 69.40156054025358 -30.046276386497567
5091491662767333376 65.3609509390106 -20.900887849459085 26.914186505614676 0.573304 0.07478647 121.18381421119572 47.19720414656388 102.90228773224231 -43.23262572400604
5092080554323430144 66.8742117390564 -19.502268847448853 17.199752308775068 0.7124059 0.21325187 189.62853177123233 70.20394721398243 164.38578934354445 -63.30638292612733
5092190299327752448 65.3807796107278 -19.757741501836126 40.63780033491135 0.5458922 0.07895424 80.25935828864037 31.46660607711484 68.66815924926422 -27.131185013001442
5092845745696327808 62.6959963630262 -19.18557960123214 22.475055974504222 0.60702956 0.09760411 145.1192727102352 62.870660186862125 121.78879121454048 -47.69039456868434
5093218647640381696 65.69948385807845 -17.97387772722354 26.25442313433378 0.6735694 0.07716716 124.22911600280506 48.62814058954506 107.69680633470213 -38.33503764113845
509342237513150976 23.4824679100194 59.23197406318508 17.051540435864773 10.71729 54.8639 191.27678167315494 89.74645439197975 38.990219592314105 164.35371583098205
5094032153102626688 59.43354626303775 -20.267334736520134 26.685586498143515 0.8299156 0.41289642 122.22192595874867 58.3062240530066 98.72231500690424 -42.33778385111822
5094159799530842368 60.22558793553646 -20.33505732381569 17.900370605725634 1.0886896 0.9849733 182.20649443417847 84.8421515249031 148.2962785376333 -63.31847842854697
5094883896657590400 58.89575666352808 -19.483016967331835 16.506691304631474 0.75936884 0.45431498 197.59040239801084 96.22980921923565 159.49526955506082 -65.90182036177639
5094994260137064960 57.11360718188564 -19.744017612436803 21.077656093093164 0.519367 0.06059683 154.74034507141644 79.08070835960757 122.30384272646542 -52.274142867231646
5096026186158746240 62.93979537414082 -18.134628713255513 17.076476146611572 0.5690143 0.0824806 190.9974721446884 82.57380088649843 161.64010063354334 -59.448125622225554
5096754062856432000 62.41513640512813 -16.884697884948014 16.954454232538748 0.8401865 0.3802868 192.37208891586334 85.24004438535661 163.15413202108368 -55.87382778620118
5097348138436450176 60.012122394308534 -16.65224367500152 17.243809830797005 0.7487261 0.3353598 189.1440354043345 90.57262059975301 156.95306061491334 -54.20150634752391
5098297055627122816 51.2769623414912 -23.35534356244545 18.61639489410391 0.78545696 0.17408913 175.1984632736205 100.61660745070039 125.48661988446456 -69.45435960774321
509925734600845056 24.33933578914808 61.09099922318125 23.722497926230762 0.6453389 0.08876255 137.48821002258194 60.55720553804759 27.392692929536132 120.35561111433235
5099439860525040128 49.5750609220641 -21.924150358212415 23.072446102981598 0.726141 0.367952 141.36185485423653 85.03687937372032 99.82992437228636 -52.78152474145817
5099629457561406336 49.13157426991219 -21.789955539478957 17.648771630189696 0.71318835 0.2235166 184.80401047077422 112.2819860770058 129.7663004114364 -68.60018342697012
5100139557941304704 49.313270085941845 -20.68638270076309 26.151218588584506 0.73243713 0.25021246 124.71938032614713 76.06535724965725 88.47557715577346 -44.05743413287853
5100917879033534720 54.82705678817401 -20.301307959120987 20.044171589194665 0.60188264 0.0721449 162.71881143245204 87.91094595009113 124.74673333667269 -56.45644071298786
5101666710873349248 52.485173317395756 -19.6194279407447 20.107549107475272 0.6872463 0.31624666 162.20593368733068 93.04332287790467 121.19147113224405 -54.46404608564408
5101676365959144832 52.66689051998991 -19.435607683696258 23.50958425089061 1.2903756 1.642111 138.7333668828415 79.34024958542575 104.02420756526223 -46.16314680338303
510312144220561152 20.895660148218585 61.05014664575297 17.14416559062443 0.61745244 0.106372565 190.24336646197116 86.02978125962566 32.844112668943225 166.47125722536782
5103349930031756928 50.21166595636635 -19.269264823248847 22.700775414799853 0.6929673 0.18549621 143.6763157885563 86.79513073938982 104.21789251821089 -47.41434253016514
510402029294714112 18.686184101299613 60.59174375892146 18.57651295973795 0.8636077 0.4344905 175.57459703071683 81.66781054186006 27.621081581209438 152.950592336485
5104648723846401408 46.884422887347874 -18.02126312938208 23.045674994656537 0.6860551 0.2804392 141.52606846612733 91.98378134197402 98.24246214751582 -43.78390865037963
5105056784394947968 51.15348366221977 -18.176883675613578 20.22864362764358 0.794128 0.21708632 161.23492198383332 96.08568898357493 119.30801484162917 -50.29749530775979
5105133853288251392 49.672030141173366 -18.560064037824805 27.88913266627855 1.5219202 4.7274075 116.9474797287446 71.74768087001179 84.51828565656446 -37.22422187709832
5105133853288251264 49.6740139954856 -18.561227559005733 27.911720172562536 0.871469 0.60831463 116.85284020395221 71.68620629026027 84.45179573513477 -37.19634778512148
5106209519257515904 49.965330719320626 -16.749705349582317 27.875947071113554 0.66618055 0.15159589 117.00279702861377 72.06900870285362 85.78303154344682 -33.71919329288601
510595302822046592 19.017817421370413 61.90720135598144 17.03353132674239 1.3861411 3.2945857 191.47901363361294 85.24606451168034 29.38222927821919 168.9201164752556
5106746699407201408 51.104052675556936 -15.654271236135456 19.53080142163746 1.4347935 2.208052 166.99590081994856 100.96860650664682 125.1498781279168 -45.06084104119213
5107292160254970368 57.29806507711523 -17.971570549257862 24.828242058005483 0.8585809 0.5842083 131.3650708544723 67.5096765374585 105.14931723295172 -40.532042877855716
5107106033552702208 55.98200813570129 -19.110221390888427 71.6587736689775 0.73573864 0.30397022 45.51520504953709 24.060340271539392 35.646770667414316 -14.901062301189015
5107056177570786048 50.854428882269914 -14.875602784934575 18.947779917388434 1.3804822 2.1399286 172.13434984795938 105.02525578780742 129.02373947038623 -44.190549864911105
5108657272659207936 54.907736059821985 -16.56153376800808 22.50487620665819 0.6577373 0.10297198 144.92698147688228 79.86125763173486 113.66369496125134 -41.31070003320999
5109911781067864064 60.56898258089444 -15.358395359387133 18.23439342395898 0.78983575 0.31915444 178.86878391339113 84.75291536208621 150.2219858946131 -47.37446728102724
5110966006560787328 57.43295386586367 -13.88625734499095 21.243486363784665 0.83496475 0.5785809 153.5324155973808 80.22901549037924 125.60972532552447 -36.847043521260204
5110469783219352192 57.80608390280783 -15.480627980934685 19.29799985492652 0.61803836 0.10365795 169.01045712824202 86.77965815456218 137.83621478593926 -45.11101243331916
5111984772801862912 52.94621387092803 -15.427568091271358 20.79443130326159 0.5958772 0.09421674 156.8479430659066 91.10553243368176 120.66528051307859 -41.724684332913796
5112042840759756032 53.43816681666055 -15.128461442638567 18.330199893105007 1.5097392 3.669043 177.933890310096 102.3200284105285 137.96594334301523 -46.437911068714335
5112194882602045952 55.495417577314974 -15.132211708880968 17.790185761352852 0.6551345 0.14521223 183.33500396759516 100.25313612348964 145.84422834841064 -47.859099810379405
5114013749714071296 57.31601442530605 -13.492130660044863 30.30389952233934 0.5830227 0.09407228 107.62851740375953 56.5159517645338 88.08678912942663 -25.111004271995608
5114075322365127168 56.60325457279772 -13.191002914899888 17.000241109528986 0.5823992 0.081400536 191.85397172477192 102.81646118617591 155.9486227551056 -43.78069022419505
5114437474007232000 57.989223390682916 -12.826480841244427 16.923137553527308 0.661633 0.19181588 192.72807816078222 99.61182132943593 159.34553802826213 -42.78547269184698
5114586492192519168 58.81681161020787 -12.099213208852955 20.62156870233139 1.7208023 7.382907 158.16273845224686 80.07371249454708 132.3050101535356 -33.151722282972045
5114240352186781952 55.77478528334748 -12.894209375785474 35.21801490744178 0.50797 0.07041807 92.61066490299802 50.775139351356216 74.64266814914778 -20.66621806722136
5114700257285942656 56.80728710600899 -12.412151700770924 20.951359989224073 0.5851233 0.08436249 155.67312951614605 83.23234045815067 127.22766174121789 -33.460765727513156
5115334331896590208 53.56846284358698 -12.068841523399298 19.392150449089716 1.0054775 0.76081043 168.18989651016142 97.67388660778491 132.3290801504608 -35.166286547790335
5116018880964324096 55.89094131647402 -10.485737684370223 23.917132190214186 1.5627279 8.075346 136.36935027170043 75.19476670597673 111.02439148873341 -24.817962207157883
5115917863333570176 55.467880120469054 -10.698961370894885 32.925945344252455 0.66556054 0.41971388 99.05755910851067 55.17642811410557 80.1858637136544 -18.389917280952318
5116582277593328256 33.39970237725949 -28.21032942825342 16.873489634449037 0.59341645 0.10821249 193.29515398421486 142.20447849934226 93.7655172955654 -91.37248280968659
5117251502218279552 32.674011781893775 -28.21927386431368 17.062266296741797 3.2591734 5.5626945 191.15653925555637 141.7824085405075 90.93190014849752 -90.38783471240676
5117353344482715008 32.2352198493781 -27.420608285136527 17.14242311807291 0.8768363 0.58450764 190.26270409247334 142.855382879603 90.08352053552731 -87.6196067032221
5117974602912370432 34.742727352724415 -25.943772883689483 77.9153053642137 0.73808664 0.4432671 41.860373413102316 30.931029346776306 21.451803489389466 -18.313448962056388
5119320611302951424 37.393381841280224 -24.103801024741266 20.575235354753303 2.507318 3.029233 158.51890493142722 114.95970592362208 87.87229280264283 -64.73769684055647
5119178941806377984 38.79123690045121 -24.186144366432835 19.306071339044852 0.79180944 0.10906074 168.9397972204552 120.11864296546007 96.54762441893298 -69.2150483354993
5119953517683718400 35.636556979915724 -23.816779065208962 44.090454506610676 1.8760676 3.8632576 73.97437412791604 55.00130385478803 39.43017042568491 -29.871830578182134
5120136277132107392 36.563718413163805 -23.888959450268167 20.237617404024274 0.91532266 0.74711066 161.1634270985533 118.35628887592372 87.78290764669327 -65.26561301912152
5120452592883567744 36.606539266018665 -23.2663930944616 18.315685638607224 0.61527103 0.18931644 178.07489391862578 131.32461043782646 97.55352003361547 -70.34077954169918
512058237400513664 26.70698516138763 63.38743065150077 25.154028941327383 0.6866384 0.18735409 129.66367275594644 51.886973519308086 26.104355350655563 115.92658298808988
512129087182637696 25.915825988014273 63.82088930157985 73.9913451560759 0.6138395 0.12444804 44.08034169755937 17.491629826136325 8.49945052783551 39.558548392526816
5121561656518510080 31.42496001457895 -24.376301089515312 21.99645911393412 1.187508 0.7801666 148.27676401224838 115.24866852940093 70.41701877166633 -61.19792982981576
5121561759597725440 31.408109866032525 -24.37973892105836 21.074994837509134 0.888787 0.56087774 154.7598849863996 120.30603657521377 73.45849366309685 -63.882151445577705
512167948043650816 26.94249330821931 63.85144199681554 99.57455609377016 0.86252683 0.5491046 32.754991888394045 12.868364094176721 6.540498441975324 29.402662792321742
5121863197582531840 30.265648816919015 -25.089961780785 16.458958844159703 0.8114208 0.49373814 198.1634323303028 155.00383907484473 90.4523097030585 -84.02937256916849
5123079601040591232 33.817838987264274 -23.281306134164353 20.613974399372776 1.1419551 1.2243943 158.22100648582932 120.7483774946234 80.88844772623683 -62.536191523346076
5123488791164383616 34.985085598328915 -22.693578443059817 19.92048423187454 0.9171074 0.24510805 163.7291412787591 123.75829099825793 86.60848737887301 -63.167135656241115
5124636303346779008 33.30241983816399 -21.196214686188938 42.10748055276833 0.6985365 0.12790076 77.45806052334447 60.35853088706606 39.65179335386083 -28.005966739534358
5125047520695648128 33.29692150556796 -20.08499800048874 16.588395800611753 0.9023907 0.6256854 196.61719049539428 154.34543305713973 101.37412850702326 -67.5210556948549
5125414998097353600 39.0036235419266 -23.52126354778009 47.1278632892688 0.7562674 0.25468987 69.2066974715688 49.312400767015916 39.93755875140319 -27.619657972043655
5125399772437920768 38.58041174476381 -23.581672123672274 17.29616385024062 0.5006139 0.08933879 188.57151246844282 135.1023843716065 107.77521388499318 -75.43914318035932
5125873666245425920 41.2543218073704 -22.166950101547027 25.733645790530456 1.1307663 1.7476608 126.74316743498814 88.24164126016683 77.39761835021064 -47.82104048304049
5125921632440161408 41.68828369817086 -21.63944961035433 20.747562140381067 1.5713366 4.7534986 157.20226574445988 109.12095383233492 97.18320347798176 -57.970636978304874
5127513656557144576 42.759452319547016 -21.004105354422357 16.88625842509622 9.120786 47.520588 193.14899103371357 132.38928450790908 122.41990569502538 -69.23132798413278
512855383330988032 24.69354414328193 63.71734115760289 19.76740294131745 0.8592063 0.43089685 164.99708063949166 66.37966554969637 30.52217372066871 147.9397631890449
512858200829480704 24.998620551809076 63.77546150579055 19.75264566321312 0.6538141 0.20726669 165.1203505976995 66.12953197933686 30.83476888808124 148.12438087404684
512855383330988416 24.695707949880617 63.71684378449117 19.716430618065136 0.8315623 0.42945805 165.42364286533078 66.55128907567172 30.604133083864966 148.3215917504527
5128957865080037248 41.13175183390655 -18.82446548249513 17.3110886312646 0.65249187 0.17845903 188.40893525617733 134.3189045729368 117.30499430969753 -60.79389006055251
5129338021224785408 41.277275093836316 -18.572415362751233 70.74487482149735 1.3999828 2.7975783 46.103181119076396 32.84334282612001 28.83050942479586 -14.684000395364718
5129755835644747520 37.33017116831709 -21.0381655370596 17.327005734256904 1.5972832 3.8720584 188.23585720258072 139.6993316096721 106.53867360111869 -67.57474167109719
5130446359011574528 37.25989407855182 -19.97803248144289 51.28789717816114 0.7062337 0.17236595 63.59324434402203 47.56795590329618 36.18447989100701 -21.727257360234642
5130377231512290816 38.45528452116875 -19.611653238560656 18.52178191913519 0.95287126 0.9059204 176.0934121447731 129.89809820446544 103.16019591983256 -59.10455025997358
5130316002458558080 38.91423827133926 -19.77237695001616 17.281438971258172 0.7163267 0.30690464 188.7321873234276 138.19237766870634 111.56390382590399 -63.84513019236038
5130246458348152448 37.879230537521465 -20.028102495026538 30.237055718645383 0.74612725 0.15756801 107.86644729865905 79.99086549581097 62.224633987999695 -36.94220912621417
513099096957522304 24.925291627768885 65.16172977460606 21.483536389250116 0.9568834 0.764231 151.8168944836239 57.8321087810126 26.875806386451828 137.7733924808084
5130822155765187200 34.62107512194665 -20.007885294814756 25.029173218327223 0.5601808 0.06414217 130.31048803296667 100.7639013482796 69.56707602655979 -44.585663722535024
5132133701337553792 38.684249782965864 -18.78788713730576 21.61270591858705 0.6679016 0.13862939 150.90955243771288 111.52362472328939 89.29694830778548 -48.60276914380921
5132692871719743744 41.448951460973376 -16.463172712569133 19.35321422247767 0.76757294 0.35909945 168.52827337351314 121.1408165824239 106.98407751448163 -47.76074373768163
513339031006570240 23.60015823510286 65.96405642778713 24.326187916241118 0.6095768 0.13014169 134.07623867627575 50.04300980758919 21.86341798461002 122.45050388220304
5133028222766306304 38.40145779144191 -17.516275467104 16.61027469275605 0.6013048 0.14458978 196.35820824590508 146.74628263735764 116.31574974689377 -59.09924566757978
5134635708766250752 28.20882468363181 -22.43486433461642 90.4253315982327 0.53696346 0.074961305 36.06913814409086 29.379532876418615 15.758993792020446 -13.765169417192395
5135365578328573824 26.794547231736846 -22.14346132532725 18.026302442693826 0.6535376 0.11544589 180.93359897352727 149.59428769245426 75.54764366021976 -68.19875266226552
5135093346121603712 29.454554144305654 -21.90170079583451 24.14785897875247 0.92999864 0.89772075 135.0663750360521 109.12013356022118 61.622995302048615 -50.38182774753876
5135908840152003584 28.298583074164615 -21.095058515712658 31.146838353597943 0.8146818 0.104598284 104.71572556143948 86.02216026951346 46.31541704113464 -37.688901108026776
5135858812372952704 28.38105066117128 -21.2537951604097 23.16054627204099 0.83856475 0.3807851 140.8241299161058 115.4708338730889 62.38550145181227 -51.04871496803496
5135642002423826560 25.80936762754239 -21.615652318191614 33.61749615543979 0.65442103 0.1267983 97.01983044963069 81.19962993953123 39.269814396055246 -35.74002343952285
5135642002423826688 25.809934035678467 -21.619815431209243 32.48533411558626 0.81245697 0.46101195 100.40111533213387 84.02673613056216 40.6380861603989 -36.992398251550576
513619234669893120 37.08790486899839 62.21921248267924 16.650070803297115 1.5634178 2.4151864 195.8888833371214 72.83251172585616 55.05863075497971 173.31020463364004
5136466567425127168 30.835527192823324 -21.23056048901517 46.7619791388247 0.60836846 0.061148793 69.74819794215952 55.82414596110456 33.324802477569406 -25.257343164373854
5136551092381608448 31.91243384238655 -20.812670522386767 16.590397797043003 0.8622364 0.6010748 196.59346430639573 155.99035376294046 97.1424172688924 -69.85234790656057
513697364421968000 34.34642676691404 61.351209341625655 25.50004909555417 0.7743552 0.55945474 127.9042155926876 50.630239729993335 34.59775743766331 112.24554499644397
5137855525488932864 28.210660688956043 -19.50739602081058 19.47924516802456 1.3125316 2.1716216 167.43789346087084 139.07932695172067 74.60700177538577 -55.912290843408485
5138767948341346048 25.94679320757811 -21.09051261803678 17.334373548902338 0.50532174 0.036026035 188.15584929796387 157.85637978414363 76.81032061701738 -67.7064371621583
5139138621198210176 25.328600951376046 -19.938043331197903 18.34941515878063 0.7902845 0.60220516 177.74756028565542 151.0308442192877 71.48421223229353 -60.612595089142786
5138982181310063872 23.94084393729779 -20.77062167281316 38.151069605824446 0.61308616 0.10981092 85.49075585141506 73.05733691640184 32.43688193931928 -30.317380308731682
5138856149789726336 26.093097170755854 -20.59746972168896 18.506221083845926 1.1462346 1.4119767 176.24147914178425 148.16107171651507 72.56122742196148 -62.00180701331246
5138895143797571712 24.5378004045173 -21.16245252287063 21.36160409410495 0.51347923 0.0756992 152.68346715787868 129.52729242028136 59.13222129560126 -55.120795225304796
5139449851708989824 27.42898865778299 -18.93601421491565 16.680488431742877 0.9764288 0.86839044 195.53167105917245 164.15819701218527 85.19692617754959 -63.45237986709519
5139758505238905856 23.70573430492406 -20.348124836837364 18.77981292061262 0.816487 0.3885242 173.6739226812001 149.09645083445565 65.46656422219014 -60.390468925038796
5140730507877918592 25.564649353719616 -17.888674383328315 20.353577848913602 1.5155474 2.2126446 160.2452306593344 137.56846307778991 65.80743266902893 -49.222288863778594
5142798311291901952 28.884859798918665 -15.523505807710773 25.33762781003695 0.5709194 0.07635069 128.72411741125515 108.5982617163284 59.91202508024558 -34.450910093674835
5142772953804975616 28.59380312401861 -15.724579226786409 26.73049066345012 0.7660964 0.323813 122.01660711008093 103.12536112148166 56.21130382463944 -33.06813612155856
5142632388116286336 27.91946058725 -16.319176567702595 18.440396500698057 0.8854439 0.68970615 176.87058827712374 149.9875471236319 79.47955508445257 -49.69850127427978
5142953960907318016 27.19578840205997 -15.472466938517892 18.574009898634486 0.7350231 0.3707308 175.5982577236411 150.52549593137644 77.34561049499315 -46.84527433315185
5143558176905980800 33.62822094426184 -17.789315993323633 17.271164942680016 0.9998454 0.67205405 188.84445768229534 149.72280247291022 99.58192588808451 -57.69533476285743
5143341362661301632 33.94211095157013 -18.238679166400907 43.5347024426416 0.7538554 0.26617318 74.91871068693065 59.030230562931266 39.72967629265051 -23.447769880319054
5144740907820131840 32.297738536118224 -16.33924945467279 35.094269910245565 0.5781854 0.08157838 92.93721697255441 75.38549509207938 47.65256722562824 -26.14548269075772
5145458029919680128 36.039752744049274 -16.25426841426238 17.04688485896432 1.6079334 5.820629 191.32902017735782 148.52643754405202 108.06829932083156 -53.55309509639729
5145955421492456960 38.021488284129866 -15.24516245577557 28.420688001486518 3.0025551 13.570197 114.76019781686097 87.22434412178201 68.19982260745928 -30.176165955951035
5146143369261258624 38.34630956953361 -14.599755569379697 16.815157749813427 0.81222165 0.1822611 193.96569605052136 147.2104827395977 116.45315192297336 -48.89200776346515
5145956864601439488 37.92664301544557 -15.273959427050718 37.07840429498171 0.7110764 0.2701787 87.96397361639718 66.93493864244653 52.15743430576482 -23.172757495774306
5146389827368788736 38.31181358266595 -13.977902099712928 20.421349474164025 0.641899 0.116048574 159.71343036209393 121.60809029048069 96.08100197479204 -38.578404236693515
5146708312079374848 35.49797993134911 -14.491450326523744 16.948658863217787 0.8226908 0.33488578 192.43786800265184 151.68611816100315 108.18858782884458 -48.15479272359741
5147846340973892352 31.247287181397734 -15.678297810960284 37.83539559071166 0.8170997 0.50505924 86.2040353013402 70.95693932601776 43.05313116815118 -23.29541500674561
5148044699743469440 30.893064678022903 -15.473644806164275 17.49101546864599 0.9661167 0.69026065 186.47080742616043 154.21560305880658 92.27078310249166 -49.74949628916607
5148753919103010048 29.626116483217235 -15.42425399227478 16.67907669903831 0.83696496 0.67199105 195.5482210433109 163.86180671547905 93.18528271121274 -52.008827512009184
5149717881562904320 30.204083878628346 -12.874470776674666 22.332354670059065 0.8434884 0.57357544 146.0465689950129 123.04605588748407 71.62625638251603 -32.541478798224524
5149607655522233728 30.022460289430043 -13.546197679161924 24.455364240447246 0.9522955 0.9277844 133.36803104112062 112.26162714294668 64.87297024533265 -31.238702062529967
5150295709283118592 33.8339440635149 -13.016299626044034 27.006483263197374 0.63042694 0.08651135 120.7696590983588 97.74032666704632 65.51533402442894 -27.200737295528903
5150317046680641280 33.824038658939344 -12.849563540912802 20.754860720743103 0.7166102 0.26732075 157.14698455587148 127.28069492477881 85.28435325362028 -34.948226629979445
5151625912194220672 33.396402570659326 -11.648490953617305 19.320623118583146 0.6126295 0.14118804 168.8125562578161 138.035965766453 91.00551489574076 -34.084418196326226
5153523497465264000 44.25571597598405 -16.451060041388523 22.132977250703266 0.5658867 0.07288265 147.362179981378 101.22473093938709 98.62845074338846 -41.732417124721344
5154221927866992000 44.304469669650125 -15.30835994270876 22.488974011988123 0.7288091 0.27064258 145.02946089951675 100.10609526030683 97.70469391246458 -38.289776808052025
5154382594003143680 48.11133768058795 -16.613968348405336 18.062817411671503 0.6979159 0.32444376 180.56783185077106 115.5293451704688 128.81082827684918 -51.6283141541837
5154084145316239744 45.63663303210865 -15.272407600422953 19.53537013642199 1.2013736 1.0515336 166.95684567864822 112.61464326761347 115.14546803498214 -43.977853877571384
515428206180256768 34.201550862081014 64.951241912122 25.245561946216178 0.8687747 0.66867435 129.19355029966863 45.23979321644192 30.746721847319844 117.042614651289
5155061095757916160 48.97287181823376 -14.799628707345589 20.807639515559657 1.1408948 1.4226862 156.74837958928154 99.47874627962169 114.3278349304585 -40.039726555184885
515529086369122176 34.35660241280608 65.26203723355982 22.446818298315844 1.1092681 1.4921004 145.30183003203578 50.19645582853008 34.31441401100348 131.9676423370308
5155981730587168384 46.82735748598383 -13.762904991293702 31.225494505073915 1.232385 1.4627299 104.45194956358175 69.41402248603114 73.98919057730515 -24.849606187161314
515661062125772160 33.72893425436048 66.32100199080348 17.57689723990354 1.54592 3.5596495 185.55969990752354 61.97884694331339 41.37998827885921 169.9374041563216
515708925243186560 41.08319430038646 64.17697556062062 24.130141469384277 0.7588675 0.29869765 135.165547258812 44.379013445185 38.691363767910715 121.66842935283351
515708925243187072 41.079290415880784 64.17470060158062 24.164262471151247 0.6790845 0.12252969 134.97468755918916 44.322617127827186 38.636880138668616 121.49429363468447
5158072039630467072 40.39211655596431 -14.549123738760475 21.13515740404916 2.1448212 7.4073815 154.3193511545372 113.76485463639895 96.79449264184704 -38.76656013272005
5159573693340320128 46.356629335075844 -12.158065433333837 21.567568432189926 0.52513486 0.076087125 151.22538210074464 102.02983956620474 106.97961707431385 -31.849482888171337
5160075762132996992 43.13562162144204 -12.770528317942771 96.5400410053223 0.7948403 0.4091689 33.784570041378664 24.04400405463449 22.528036148887992 -7.4679735655622865
5160240753301000704 44.059910344775936 -11.847427521649234 21.015160435395572 0.7021886 0.22630298 155.20051760577894 109.15329930271017 105.62890962460972 -31.863637079760757
5160720453904157696 45.88318104017458 -10.975540016428859 18.346561625298747 1.6072806 3.5010865 177.7752062623216 121.48988027005228 125.29421454028936 -33.84660627465174
516128006666746624 40.26208452507628 65.64371146026137 17.825175606740267 0.88178134 0.55357367 182.97512737594454 57.58376265622893 48.76910657776086 166.69007696981012
516128010970194944 40.2579944808087 65.6444873034627 17.839057978838806 0.8004864 0.5109081 182.8327359556115 57.54070823675911 48.725589374262654 166.56137959550304
516178829023605248 38.35408790318478 65.76425679252438 16.47859514799472 0.5920017 0.08900596 197.92729585560448 63.71360469517536 50.415706155989966 180.4828180028553
5162123155863791744 52.33270555516616 -11.679678598930318 47.536273832249684 0.63528806 0.098191425 68.61210427749515 41.05904622970262 53.186916828093054 -13.88983277129436
5163558946250753536 54.41004616066867 -10.948687957648232 27.40191943565212 0.619457 0.091506004 119.02683623316987 68.01038627404336 95.03110131092966 -22.60674426283181
5164120762332790528 55.8116765700273 -9.760187264935853 110.21697775945823 2.9334543 4.0009274 29.59220841874327 16.387621086531503 24.124226113654363 -5.016611270557544
5164707970261630080 53.22843060109699 -9.458171515191356 312.21914118452634 0.8306641 0.3808184 10.446392763646239 6.168473435672778 8.254104372263862 -1.7166299128042657
5165383379638783232 53.09934126354339 -8.60472746810194 16.7780776372785 1.267331 1.8209313 194.39436672382234 115.40629994414824 153.7030796879381 -29.084687407647507
5165430074523140352 52.590464103857514 -8.390949416583888 18.397297802528534 0.639728 0.14551002 177.28493674183 106.54911834171135 139.3124021513337 -25.870616208040516
5165417086542058112 53.04895691040219 -8.130026660622658 18.841871327797037 0.6869718 0.21419342 173.10190269318736 103.01135482954754 136.94398563590443 -24.480079459347305
